PFK,PFL,PGI,PGK,PGL,ACALD,AKGt2r,PGM,PIt2r,ALCD2x,ACALDt,ACKr,PPC,ACONTa,ACONTb,ATPM,PPCK,ACt2r,PPS,ADK1,AKGDH,ATPS4r,PTAr,PYK,BIOMASS_Ecoli_core_w_GAM,PYRt2,CO2t,RPE,CS,RPI,SUCCt2_2,CYTBD,D_LACt2,ENO,SUCCt3,ETOHt2r,SUCDi,SUCOAS,TALA,THD2,TKT1,TKT2,TPI,EX_ac_e,EX_acald_e,EX_akg_e,EX_co2_e,EX_etoh_e,EX_for_e,EX_fru_e,EX_fum_e,EX_glc__D_e,EX_gln__L_e,EX_glu__L_e,EX_h_e,EX_h2o_e,EX_lac__D_e,EX_mal__L_e,EX_nh4_e,EX_o2_e,EX_pi_e,EX_pyr_e,EX_succ_e,FBA,FBP,FORt2,FORt,FRD7,FRUpts2,FUM,FUMt2_2,G6PDH2r,GAPD,GLCpts,GLNS,GLNabc,GLUDy,GLUN,GLUSy,GLUt2r,GND,H2Ot,ICDHyr,ICL,LDH_D,MALS,MALt2_2,MDH,ME1,ME2,NADH16,NADTRHD,NH4t,O2t,PDH
44.11011971675027,3.033393935819213,4.922333700173356,-13.951830884853694,2.5215613170183326,-1.4282545391547894,-0.10592292896624617,-13.888326765767047,0.15615815700781444,-0.21170140345624516,-1.2165531356985437,-0.6100943862754152,8.78081494755868,9.964658543749028,9.964658543748952,9.072073097353943,3.8061088189591974,-0.6100943862754274,0.42003303418359544,0.42003303418360255,8.542340335172272,54.28597812931778,0.610094386275417,1.8590211323478307,0.04244927746433023,-0.3719481459923386,-30.484670324651052,1.6505283373708541,9.964658543749017,-0.8710329796474662,4.6806727159668915,63.31609758704217,-0.5167522769541495,13.888326765767069,4.900399053471253,-0.21170140345623908,403.2266973478584,-8.542340335172273,0.8329262632677374,13.316845188158277,0.8329262632677371,0.8176020741030388,6.56985238377174,0.610094386275427,1.216553135698543,0.10592292896623193,30.484670324651052,0.21170140345624616,3.033393935819213,0.0,0.0,-7.452597119071603,0.0,0.24794982245545247,6.530919428827706,31.88160642429614,0.5167522769541494,0.0,-0.47941724261294816,-31.658048793521086,-0.15615815700781444,0.37194814599233855,0.21972633750436485,6.569852383771737,37.54026733297852,25.882649146382853,-28.916043082202066,393.88143641849155,0.0,9.345260929366644,0.0,2.5215613170183264,13.951830884853669,7.452597119071609,18.882005881394907,3.285298472083653e-32,5.745304601170775,12.657284037611205,6.213867563536121,-0.2479498224554537,2.5215613170183317,-31.88160642429615,8.94201161205022,1.022646931698726,-0.5167522769541497,1.022646931698754,0.0,5.0657965391950865,0.43814783318325823,4.863963488687155,53.97083665767565,31.144355018689247,0.4794172426129726,31.658048793521072,10.151351867139597
44.719218299697886,2.2452342564664427,6.915311370049589,-14.610126681745422,0.5083475668088417,-1.23533689948763,-0.12038644422215335,-14.565051719978811,0.11084041567547859,-0.013152819775821636,-1.2221840797118078,-0.2304716913853038,18.497150309877192,11.282142805304854,11.282142805304785,12.92485481255035,6.692310181855212,-0.23047169138531579,5.6740625278085695,5.674062527808575,8.021029412877706,67.06419130053445,0.23047169138530552,0.9887978167206044,0.03013032203650169,-0.37834676845909737,-32.58171573092778,0.3172407023927162,11.282142805304844,-0.19110686441611258,1.4438118998302607,67.20385166776862,-0.5238860705103012,14.565051719978833,1.6853235212556754,-0.013152819775815868,397.6108177204773,-8.021029412877706,0.16405887432394556,0.5874291260399687,0.1640588743239452,0.15318182806869776,7.230415832609682,0.23047169138531534,1.222184079711807,0.12038644422213961,32.58171573092778,0.013152819775822638,2.2452342564664427,0.0,0.0,-7.429835652875658,0.0,0.2527117209937292,5.211572620155949,34.154098949311035,0.5238860705103011,0.0,-0.4170063409943617,-33.60192583388431,-0.11084041567547859,0.37834676845909737,0.2415116214254168,7.23041583260968,37.4888024670882,26.306153800569387,-28.551388057035826,386.97579230625865,0.0,10.635025414218326,0.0,0.5083475668088353,14.610126681745403,7.429835652875661,13.428013992539807,3.325757560468806e-32,0.19929600576382595,12.811711645781637,0.6085980234134789,-0.25271172099373035,0.5083475668088414,-34.15409894931105,8.426635182538755,2.8555076227660243,-0.5238860705103014,2.855507622766049,0.0,-0.4688634763344819,0.5057648212507709,13.45363169206818,56.56882625355038,22.68255429415542,0.4170063409943846,33.601925833884295,13.4711471834058
44.504318678700166,1.984850780136306,6.379912460063959,-14.483527694439044,1.0742550741568686,-1.25446040694956,-0.24822313626598608,-14.439131201743377,0.10917204390322316,-0.041212520803172614,-1.213247886146387,-0.06480940314563623,17.994590416755308,11.403075425836336,11.403075425836267,9.182183750879032,6.3953438240159475,-0.06480940314564873,4.733646719642785,4.733646719642794,7.779159055741043,61.69095420788376,0.06480940314563799,0.09787482359674582,0.029676799930251786,-0.6373439696919878,-34.090788702050595,0.6948383656480401,11.40307542583633,-0.37941670850881626,5.227073053936091,69.95637602327325,-0.515031424146005,14.4391312017434,5.243143516166422,-0.041212520803167015,398.3905216496619,-7.779159055741048,0.35277584521142963,12.64435829273134,0.3527758452114293,0.3420625204365403,7.072646740596719,0.06480940314564829,1.213247886146386,0.24822313626597242,34.090788702050595,0.04121252080317371,1.984850780136306,0.0,0.0,-7.460251278206286,0.0,0.0043787591326227785,4.334696898978654,35.424372085379005,0.5150314241460048,0.0,-0.16620041379229586,-34.978188011636625,-0.10917204390322316,0.6373439696919878,0.016070462230332278,7.072646740596717,37.43167193810344,25.792033039345863,-27.776883819482162,387.2881368808992,0.0,11.102384768762604,0.0,1.0742550741568622,14.483527694439028,7.460251278206284,12.79221608809725,3.2746850912429375e-32,0.009525003876744237,12.61649067042823,0.16813705992689842,-0.004378759132623859,1.0742550741568682,-35.42437208537901,8.063779250584385,3.3392961752518744,-0.5150314241460052,3.3392961752518975,0.0,-0.14314762846760587,1.1810992719294222,13.40372930055278,58.85399125451074,35.715138554320596,0.16620041379231806,34.97818801163661,14.18801334182573
44.59349934761318,4.450173656665946,6.806424973809133,-14.615420948318263,0.6416469457783732,-1.2295111842560147,-0.2370449390939174,-14.570945788823149,0.10936548745610969,-0.014525551562933564,-1.2149856326930808,-0.844014301838042,10.864890062290087,10.910333471291105,10.91033347129103,8.435332047595375,7.887156934552435,-0.8440143018380551,1.4271019180675546,1.4271019180675621,7.840888563144759,54.45321813740352,0.8440143018380438,5.550715612112334,0.029729384689239212,-0.41140794880754833,-30.374887220651186,0.40639514880428296,10.910333471291096,-0.23525179697407794,5.189981135234532,64.89821374715532,-0.5168268650041732,14.570945788823174,5.299896497539898,-0.014525551562927947,378.50005713257923,-7.840888563144764,0.20856372833854828,13.970360364795663,0.20856372833854794,0.19783142046566432,7.210712309238723,0.8440143018380547,1.2149856326930797,0.2370449390939038,30.374887220651186,0.0145255515629347,4.450173656665946,0.0,0.0,-7.454166443448557,0.0,0.01562947898333803,7.543973789947063,31.603594546186095,0.5168268650041729,0.0,-0.17773786781681777,-32.44910687357766,-0.10936548745610969,0.41140794880754833,0.1099153623053647,7.210712309238721,37.38278703837445,25.89672052314758,-30.346894179813518,367.9843884748119,0.0,10.515668657767222,0.0,0.6416469457783665,14.615420948318244,7.454166443448554,17.755950898657538,3.2850084192597066e-32,4.9222727762606775,12.655940254580054,5.092408840412483,-0.01562947898334132,0.6416469457783728,-31.603594546186105,8.12563801436322,2.7846954569278077,-0.5168268650041734,2.784695456927831,0.0,7.985717835177747,0.8709737224522065,4.443672557065192,54.382545089388195,27.26551731283591,0.1777378678168424,32.44910687357765,11.429800545585385
32.33641045763041,0.10994910715963613,4.600668863883044,-13.527636454763934,2.6454400353821823,-2.238239175675337,-0.2695536678626499,-13.472563321301603,0.13542616047296582,-0.9540854678102222,-1.2841537078651144,-1.03933526806657,16.284858819721986,7.614258536305007,7.614258536304928,10.270447062391794,6.969543442703099,-1.039335268066584,4.728108019896638,4.728108019896646,6.886522257718968,46.04224489592159,1.0393352680665717,1.6125903430293338,0.03681359188658416,-0.8873397159598282,-27.447406955624793,1.7371650804067038,7.614258536304998,-0.9082749549754655,4.89818453389084,53.64047059807649,-0.5702729115773733,13.472563321301628,5.209510195140893,-0.9540854678102163,419.14310511157356,-6.886522257718974,0.8752273935388795,9.282839928193775,0.875227393538879,0.8619376868677485,6.335223860624746,1.0393352680665835,1.284153707865114,0.2695536678626359,27.447406955624793,0.9540854678102236,0.10994910715963524,0.0,0.0,-7.253655685601714,0.0,0.17537989737741194,4.857896108988532,28.850018924243358,0.5702729115773728,0.0,-0.37611705121657396,-26.820235299038245,-0.13542616047296582,0.887339715959828,0.31132566125005173,6.335223860624742,26.001186597005656,28.909615569993523,-29.019564677153152,412.324823986045,0.0,6.818281125528406,0.0,2.6454400353821748,13.527636454763913,7.25365568560171,7.87389128624535,3.599955819808091e-32,5.5534593894372515,1.9443148455915382,5.920163205208454,-0.17537989737741538,2.6454400353821814,-28.85001892424337,7.371174007245451,0.24308452905947142,-0.5702729115773735,0.24308452905949762,0.0,-1.6352819960900815,1.8297607856637756,6.866886865014299,46.82218947254819,27.96547326170728,0.3761170512166004,26.82023529903823,11.162938381619332
33.40017092202676,3.247757991291259,-0.17955340390685226,-15.572364774885706,9.635719523089458,-2.7220971276264967,-0.7445250436890238,-15.487154086876728,0.20953513233849813,-1.3964429708819672,-1.3256541567445288,-1.9282351042802592,18.363463447899463,7.321817226109046,7.321817226108964,19.87895114248142,7.419741691763,-1.9282351042802741,6.823537757271789,6.823537757271796,5.521113665002272,61.7249580070053,1.928235104280261,1.8695599453088243,0.05695901604878104,-0.9174996415920078,-30.582402349329087,6.3828708746571,7.3218172261090375,-3.2528486484323436,5.837419583742517,63.299681897767,-0.554556046685372,15.487154086876753,6.3779508454019735,-1.3964429708819608,375.05441394143605,-5.521113665002277,3.201716539725354,7.957921215192879,3.2017165397253535,3.1811543349316667,6.199279076512135,1.9282351042802737,1.3256541567445288,0.7445250436890095,30.582402349329087,1.3964429708819706,3.247757991291258,0.0,0.0,-9.46784271747233,0.0,0.19027895260414138,10.741317161692638,32.928510530790774,0.5545560466853716,0.0,-0.5008650753149305,-31.649840948883508,-0.20953513233849813,0.9174996415920076,0.5405312616594564,6.1992790765121315,27.200891845514626,13.055543826018887,-16.30330181731014,369.26938505569456,0.0,5.78502888574134,0.0,9.635719523089449,15.572364774885685,9.467842717472326,8.863573475790151,3.773885694977864e-32,5.867294666586934,2.495413733888307,6.353595321498219,-0.1902789526041444,9.635719523089456,-32.92851053079079,6.517370743710449,0.8044464823985097,-0.5545560466853723,0.8044464823985376,0.0,-3.5201358560530167,1.7053068352088685,8.404304388984114,57.514653012025775,40.92267837397298,0.5008650753149575,31.649840948883487,9.742308949470722
20.18917393545282,2.554349886914522,0.8832628002460083,-16.49804936790975,8.862605105344555,-3.2182173225933406,-0.5707272952971357,-16.471776551440357,0.06460548793156809,-0.9492724195974783,-2.2689449029958624,-2.778107895186036,29.258721979732403,6.741717878765017,6.741717878764944,17.084492743545816,6.259110301911387,-2.778107895186043,21.889700558574138,21.88970055857414,5.1796550376339745,64.1329315368942,2.778107895186037,5.6032808511984165,0.017562043094515367,-0.8441347441767109,-30.235931663602106,5.895779806986692,6.741717878765016,-2.96682529835785,1.6569926221900808,61.943990636799235,-1.0035756012292119,16.471776551440367,2.7886688300453164,-0.9492724195974722,383.52722517467106,-5.17965503763399,2.9510598522719045,9.096655463348037,2.9510598522719045,2.944719954714721,6.777797458377086,2.778107895186044,2.2689449029958624,0.570727295297122,30.235931663602106,0.9492724195974809,2.554349886914521,0.0,0.0,-9.749468124424709,0.0,0.008608578287908014,10.95448687486306,32.549070889924444,1.0035756012292114,0.0,-0.1043708868736779,-30.971995318399618,-0.06460548793156809,0.8441347441767106,1.1316762078552327,6.777797458377083,13.41137647707573,8.992321879187665,-11.546671766102184,378.515467065641,0.0,5.011758109030037,0.0,8.862605105344544,16.498049367909733,9.749468124424705,5.829460793281253,3.3349580288647977e-32,4.719196327512487,1.0058935788951002,4.819076599966921,-0.008608578287911017,8.862605105344553,-32.54907088992445,5.777938599513679,0.9637792792512638,-1.003575601229212,0.963779279251284,0.0,-16.22651569665899,15.039910185674874,7.162142899265521,56.932232527769266,39.43327035913071,0.10437088687370101,30.971995318399607,11.213291513990793
22.858437660906933,2.499308583512746,1.6762745323738528,-15.934291502248085,7.601148059572758,-3.04131933296032,-1.1709903062214198,-15.876510448993006,0.14208500040713168,-0.6344063907532689,-2.4069129422070508,-3.5476687148942285,17.758454190111223,5.566552327223939,5.566552327223861,13.997854454198489,2.240732465358183,-3.547668714894239,15.402104636909566,15.40210463690957,3.9667349493676904,52.185487862170106,3.5476687148942294,6.455503348974579,0.03862369869991733,-0.9407227398261732,-25.86194591638338,5.039669325089658,5.566552327223936,-2.5614787344830776,2.775719779656903,53.86474879550086,-1.1004838164131217,15.876510448993024,2.844512018030442,-0.634406390753262,438.320547655123,-3.966734949367701,2.526806240160163,10.809478067400889,2.526806240160163,2.51286308492942,6.713205437225447,3.54766871489424,2.4069129422070508,1.1709903062214055,25.86194591638338,0.6344063907532719,2.4993085835127453,0.0,0.0,-9.285340450179826,0.0,0.05508422842598311,11.45270879660856,28.9705540439344,1.1004838164131212,0.0,-0.2656915326968882,-26.932374397750426,-0.14208500040713168,0.9407227398261729,0.06879223837353873,6.713205437225444,16.14523222368149,13.731403879169603,-16.230712462682355,434.0905332094474,0.0,4.23001444567562,0.0,7.601148059572742,15.93429150224806,9.285340450179826,9.878369104130043,3.8850989261594467e-32,6.906526825074616,2.706150746358559,7.162342278013962,-0.05508422842598645,7.601148059572757,-28.970554043934417,5.234480592542419,0.3320717346814376,-1.100483816413122,0.33207173468146256,0.0,-9.882160435061929,6.396745428601861,8.047501186817241,49.63473434982534,38.53475482867386,0.2656915326969146,26.932374397750415,10.13305742423477
21.25531705481142,4.975317931694805,4.544300889982887,-17.377097294896974,4.987699569999403,-3.7923594222950516,-0.040030130742482115,-17.360903591123456,0.039820707266756586,-0.7586658404606523,-3.033693581834398,-0.4374933037348844,13.094519745983051,9.65881940033966,9.658819400339585,18.23869079095909,1.1317667506875988,-0.4374933037348944,29.6237873165507,29.623787316550697,8.435972011503685,60.80122211361927,0.4374933037348849,25.48209931008223,0.010824668297804258,-0.8616967959479777,-31.7832701562213,3.317352275093795,9.65881940033966,-1.6703472949055882,1.104773470426967,65.75199369579121,-1.6182010160608755,17.360903591123467,1.440405445063111,-0.7586658404606458,236.08247536355654,-8.435972011503702,1.6606299901746489,19.933431763440066,1.6606299901746495,1.6567222849190713,7.860885696094132,0.4374933037348953,3.033693581834397,0.040030130742466224,31.7832701562213,0.7586658404606548,4.975317931694804,0.0,0.0,-9.534219516983073,0.0,0.5088004803783044,9.878777065006497,33.398445522334974,1.618201016060875,0.0,-0.567825231672568,-32.87599684789561,-0.039820707266756586,0.8616967959479774,0.3356319746361449,7.86088569609413,13.394431358717295,10.056519666865324,-15.03183759856013,227.31979728360028,0.0,8.76267807995621,0.0,4.987699569999382,17.37709729489695,9.534219516983079,12.013111393386,3.4848770539472604e-32,10.043719186420246,1.4015669752932,10.608776550409088,-0.5088004803783076,4.987699569999402,-33.39844552233499,8.99648135725097,0.6623380430886315,-1.618201016060876,0.6623380430886572,0.0,-2.28459316010807,5.7715541496996785,5.938055133453358,56.98931561583512,44.137287334037154,0.5678252316725936,32.8759968478956,9.616260929609975
10.34485456487629,2.9439397582719975,6.056413325079792,-17.649884603452715,3.4197834842191264,-2.2171944874544303,-0.4354464021748519,-17.54170444250487,0.26601761903627197,-0.918980979470159,-1.2982135079842694,-0.6525199142394025,12.108336027056309,10.152140338085239,10.152140338085163,16.556116146284054,1.9148932696020644,-0.6525199142394105,30.495284549562104,30.495284549562104,7.95042088955673,52.04735378830098,0.652519914239403,28.31498762414942,0.07231294181005568,-0.8793781810029307,-31.554848235139982,2.2278771135730024,10.152140338085244,-1.1919063706461015,1.4535805745442052,65.34508677111171,-1.639847952343674,17.54170444250488,1.7806804441608073,-0.9189809794701519,147.49557130129685,-7.950420889556753,1.1269910427832142,23.6088513179103,1.1269910427832148,1.1008860707897115,8.27916345107822,0.6525199142394135,1.2982135079842685,0.4354464021748359,31.554848235139982,0.9189809794701612,2.9439397582719966,0.0,0.0,-9.491020962369706,0.0,0.5174571385680238,10.126290239286808,34.274908781096386,1.6398479523436735,0.0,-0.9117651476698915,-32.67254338555586,-0.26601761903627197,0.8793781810029305,0.32709986961660287,8.279163451078219,2.065691113798067,34.89944169834043,-37.84338145661243,138.70145280648993,0.0,8.794118494806883,0.0,3.419783484219103,17.64988460345269,9.491020962369713,12.483696690153327,3.576144281012308e-32,9.949701099928017,1.6222304425554295,10.842975828377108,-0.5174571385680271,3.419783484219124,-34.2749087810964,8.981342863218474,1.1707974748667083,-1.6398479523436744,1.1707974748667347,0.0,0.0878991137630667,3.791669081173891,6.085347774736772,56.550968276304964,43.67974842124725,0.9117651476699176,32.67254338555585,11.519726899689559
30.239473727059554,0.26032031776952747,4.015507324590054,-17.330423172219813,5.621835470777512,-1.7801858074069616,-0.35338758663895947,-17.283634654968044,0.11505408984862943,-0.581144200526192,-1.1990416068807683,-1.0736891359166896,12.824325995266573,10.62974642992086,10.629746429920791,16.05952014039956,1.7425776083989106,-1.0736891359166958,31.45055886170886,31.45055886170886,9.29218127281064,62.810353054219995,1.0736891359166898,27.992455566165184,0.0312757468260454,-0.8231345056141012,-38.1142855311252,3.725409307033099,10.629746429920868,-1.8964261637443904,0.42611038909131455,76.37183904408863,-1.5251352147041544,17.283634654968054,0.722061196642704,-0.5811442005261855,237.80944267291176,-9.292181272810662,1.8683499258186493,33.16785948651443,1.8683499258186498,1.8570593812143819,7.738699181172966,1.073689135916699,1.1990416068807674,0.35338758663893244,38.1142855311252,0.5811442005261941,0.2603203177695267,0.0,0.0,-9.643754323466657,0.0,0.49073296736938354,6.589813378454463,40.56829280196091,1.525135214704154,0.0,-0.661273359662441,-38.18591952204432,-0.11505408984862943,0.823134505614101,0.29595080755138914,7.738699181172963,22.50077454588659,32.482343202844056,-32.7426635206136,228.3535110078012,0.0,9.455931665110512,0.0,5.621835470777486,17.330423172219795,9.643754323466661,5.6858105843908975,3.276828313903785e-32,2.287353953625651,2.737183271102812,2.9406301048247014,-0.49073296736938543,5.621835470777508,-40.56829280196094,10.170045230069585,0.4597011998512207,-1.5251352147041548,0.4597011998512309,0.0,-0.3961215800926503,2.398310409059224,7.913444035995294,66.91590737897823,61.43428624086001,0.661273359662463,38.1859195220443,13.800217499280881
26.642606121027324,2.775154480923127,5.491803314236199,-18.29162235370325,4.39814501505476,-3.188732613473771,-0.13547596449564586,-18.276833381624865,0.03636643822499616,-2.526441221588157,-0.6622913918856121,-1.3819003099077747,12.711379599501363,10.241499088542774,10.241499088542712,13.920056348347812,0.2693575469074851,-1.3819003099077791,32.14644238556428,32.14644238556427,9.221710983854742,52.322564427305885,1.381900309907775,28.08414716693424,0.009885676522981553,-0.4088929965002509,-34.47880212009465,2.9249908524184396,10.241499088542781,-1.4731541626362972,5.9205504578407595,68.3975134088199,-1.0988774179160847,18.276833381624872,7.200010813425795,-2.526441221588151,189.4940845096794,-9.221710983854756,1.464279790821616,29.837242101895235,1.4642797908216167,1.4607110615967578,8.416093272188952,1.381900309907782,0.6622913918856111,0.13547596449562013,34.47880212009465,2.5264412215881586,2.775154480923127,0.0,0.0,-9.891974892977936,0.0,0.443480902949104,9.579966322357599,34.870639207545295,1.0988774179160847,0.0,-0.4973855198936153,-34.19875670440998,-0.03636643822499616,0.40889299650025074,1.279460355585031,8.41609327218895,18.226512848838386,25.243200827415976,-28.01835530833911,181.1216683005671,0.0,8.37241620911235,0.0,4.398145015054734,18.291622353703236,9.891974892977942,3.585778141455311,2.8352555673794257e-32,1.641175845269205,1.4472167762924886,2.1360335976759224,-0.4434809029491056,4.398145015054754,-34.87063920754533,9.811333507700114,0.4301655808426144,-1.0988774179160852,0.4301655808426246,0.0,-2.1828602258074365,4.310389657764874,6.675052357997652,60.02509719970768,54.4962706401218,0.4973855198936361,34.19875670440994,12.504192650316662
22.932436848689306,0.9246906071952388,2.4674999853897077,-17.084165077845714,7.378198017345628,-2.686518395071183,-0.03668474833763213,-16.985799176315673,0.2418841189561904,-2.0010416951401115,-0.6854766999310705,-0.14410076467491775,14.834217202273965,9.408136091630293,9.408136091630242,10.332656741155272,0.41455836748697156,-0.14410076467492194,34.027610083680734,34.02761008368073,7.880043165870951,56.755306292917055,0.1441007646749181,26.700440959039845,0.06575260797462443,-0.4222749446527932,-34.39687838502712,4.8715357036182425,9.4081360916303,-2.50666231372736,6.141289735052278,67.89131950865293,-1.1160188072538955,16.98579917631568,8.149578230847071,-2.001041695140106,150.97215017399733,-7.880043165870964,2.4476361975485386,30.619629934662782,2.447636197548539,2.423899506069649,7.334373829102381,0.14410076467492544,0.6854766999310693,0.03668474833760623,34.39687838502712,2.0010416951401133,0.9246906071952388,0.0,0.0,-9.859177287369933,0.0,0.5085324646506916,9.033093857313814,36.39580285384159,1.1160188072538955,0.0,-0.8670682854147218,-33.9456597543265,-0.2418841189561904,0.4222749446527931,2.0082884957947895,7.334373829102378,15.598063019586935,5.366560567449475,-6.291251174644718,144.18846027989397,0.0,6.783689894103367,0.0,7.3781980173456025,17.084165077845704,9.859177287369942,2.8965206526932974,2.9058336778591883e-32,0.410693476357628,1.6187588909209518,1.2609488199132624,-0.5085324646506932,7.378198017345621,-36.39580285384162,8.496200867603076,0.9119352240271825,-1.116018807253896,0.9119352240271836,0.0,-4.894042558488389,5.797164698693881,6.792502977925167,61.10762961454965,58.957856069893786,0.8670682854147385,33.94565975432645,12.472427492375648
38.54291546495704,0.33650247110743137,1.8580691348200808,-16.932336180821245,8.015138876124256,-2.202601001570214,-0.027860470164551798,-16.83760644901989,0.23294269009193913,-2.026575631214365,-0.17602537035584784,-0.054606110129619904,14.330999567132622,10.167568345621772,10.167568345621724,10.452420091490625,0.3222197291369929,-0.054606110129623936,33.94510103128485,33.94510103128484,9.000496024720075,70.66455073546953,0.05460611012962023,26.854868161580658,0.06332201323619598,-0.46649112669211784,-38.005560295938125,5.297910054301976,10.16756834562178,-2.7172288218222524,4.504132820640309,74.67661280181972,-1.1050890727349902,16.8376064490199,6.504055870537343,-2.0265756312143597,213.19827719307995,-9.00049602472009,2.6603846505401187,19.791899595879006,2.660384650540119,2.6375254037618032,7.151489658383441,0.0546061101296274,0.1760253703558466,0.027860470164516104,38.005560295938125,2.026575631214367,0.33650247110743137,0.0,0.0,-9.886189023657558,0.0,0.18244441370699843,7.653384233719111,39.32727148227372,1.1050890727349902,0.0,-0.5277266874813261,-37.338306400909886,-0.23294269009193913,0.46649112669211773,1.9999230498970282,7.151489658383438,31.3914258065736,7.938413389158353,-8.27491586026579,205.30925490130724,0.0,7.889022291772682,0.0,8.015138876124228,16.93233618082123,9.886189023657568,2.511810252909979,2.8608772152445184e-32,0.47444528713950407,1.5096382782891515,0.9859805358363585,-0.182444413707,8.015138876124247,-39.32727148227376,9.27911902867213,0.8884493169496119,-1.1050890727349907,0.8884493169496055,0.0,-3.728074051324681,5.761943462917569,6.743602197129535,66.78759051004712,50.50841046899223,0.5277266874813424,37.33830640090984,13.214040544370407
37.99726888404255,1.2410196217408043,1.5803171874347184,-16.88886230257675,8.33007544404366,-2.4740664193618334,-0.00997844451337061,-16.785572797633105,0.2539913782325991,-2.060935134508851,-0.4131312848529801,-0.04498232949625859,14.95242332098393,10.696698454694644,10.696698454694598,10.27467013709944,1.430237359292896,-0.044982329496262866,33.80110853654855,33.80110853654854,9.753967955722574,74.04063089068401,0.04498232949625884,27.104108135043383,0.06904378672703465,-0.4490125605459978,-39.27889005422476,5.503754955463031,10.696698454694651,-2.8263204885806013,4.221480470110973,77.78531973203603,-0.21059739133639957,16.78557279763311,6.260098690594474,-2.060935134508846,201.3180476725126,-9.753967955722592,2.764339881235743,20.283933830194073,2.7643398812357436,2.7394150742272347,7.07917693841864,0.04498232949626627,0.4131312848529789,0.009978444513334118,39.27889005422476,2.060935134508852,1.2410196217408043,0.0,0.0,-9.924546607757227,0.0,0.1735769293302574,7.774977453517797,40.57563900846709,0.21059739133639957,0.0,-0.5500588895954305,-38.892659866018036,-0.2539913782325991,0.4490125605459977,2.0386182204834955,7.079176938418637,30.91809194562392,7.213161207617285,-8.454180829358096,192.91801415364486,0.0,8.400033518867755,0.0,8.330075444043633,16.888862302576737,9.924546607757241,6.398649275847171,2.8263277076822744e-32,4.5529397811935866,1.2956506050581542,5.085344174522938,-0.173576929330259,8.33007544404365,-40.57563900846712,10.012014671065977,0.6846837836286389,-0.21059739133639996,0.6846837836286345,0.0,-2.7021269732511364,5.792643051309334,5.994201224438326,69.38528621316837,51.518400671354954,0.5500588895954462,38.89265986601799,12.91817366933616
8.534040101059887,2.252889701436798,3.7129683511698994,-17.554298077246457,6.1849731586182894,-1.686058095362714,-0.11503940995617652,-17.434576009331145,0.2943994460159454,-1.3168391588617758,-0.36921893650093596,-0.047799189787479865,14.519856330245698,10.657594477624814,10.657594477624768,17.047078179761517,1.1663710958773439,-0.047799189787478574,28.863473847249843,28.863473847249836,9.669915007758886,42.00837134602727,0.04779918978748003,22.98867475054128,0.08002812026425103,-0.4222160700667821,-35.070980234466795,4.065791226232899,10.65759447762482,-2.119181932385361,11.751793287040403,72.02096604278155,-1.54660528333258,17.434576009331156,13.753388210132274,-1.3168391588617714,315.52379357180257,-9.669915007758908,2.0473406888241454,51.37906165654665,2.047340688824146,2.0184505374087056,7.773085583675911,0.047799189787486845,0.36921893650093457,0.11503940995614191,35.070980234466795,1.3168391588617765,2.2528897014367986,0.0,0.0,-9.914347274442179,0.0,0.16016433323948212,10.42847166969939,37.31131639440792,1.5466052833325798,0.0,-0.5965416674163888,-36.01048302139078,-0.2943994460159454,0.42221607006678197,2.001594923091856,7.773085583675909,0.7609545173839843,20.058678644868735,-22.311568346305535,307.2293400994183,0.0,8.294453472384232,0.0,6.184973158618262,17.554298077246447,9.914347274442193,3.0081394271581785,2.6815185528634227e-32,1.804874293926055,0.6067234658157337,2.3809527709908975,-0.16016433323948362,6.184973158618281,-37.31131639440794,10.031461089907626,0.6261333877171591,-1.5466052833325798,0.6261333877171524,0.0,-2.5529045142673503,5.717943190412036,5.755548183956826,63.726512570397354,77.91734042259195,0.5965416674164037,36.01048302139077,11.064624838181722
