gene,expression
GPR18,3.5947623518687317
SLC26A6,7.816129990884224
HES6,6.9454226071102925
PIWIL1,0.5380757520510485
NHP2L1,11.113335551504118
C12orf39,0.8322427529626252
C12orf34,7.340072926162258
C12orf35,10.191805560619875
C12orf36,0.42637201458523255
EMX1,3.0638236098450293
SNORD114-1,0.0
C12orf32,9.465547402005484
ZG16B,9.72478632634459
ARNTL,7.840507383773942
NPIP,9.31956581586144
PANK3,9.736046672743857
PANK2,8.953423518687304
PANK4,8.418153418413853
LOC158696,2.1925089334548784
ETAA1,8.481404102096626
KIF2A,9.063999088422971
KCNMA1,8.796718778486774
SLC26A7,3.0445913400182305
KIF2C,8.664580492251593
SLC25A30,8.435772288058335
KIF2B,0.019907383773928894
ZNF324B,7.045045487693703
PCYOX1L,8.287033090246126
FTSJD1,9.157414129443948
PADI1,1.0374268915223335
HEATR5A,9.455375660893324
HEATR5B,9.94616390154969
OR14C36,0.008718687329079306
RPL19P12,5.8272546946217
NFASC,7.921222789425722
TMEM22,5.5124505013673595
LOC643008,3.868475205104835
RAP1GDS1,10.156830173199637
MYBBP1A,10.026568277119432
IGJ,10.055358796718332
ARNT2,9.704318231540553
PLXNC1,7.932155059252495
ZNRF4,0.017965724703737463
ZNRF1,8.915277028258904
ZNRF3,8.404750501367378
ZNRF2,9.461113582497713
SLC26A9,1.8642716499544194
CBL,9.571991066545118
EBI3,5.03632488605287
GPX1,11.523529443938003
CBS,7.607889699179578
GPX3,9.782651777575197
GPX2,3.7955821330902486
GPX5,0.02689808568824065
GPX4,11.707107292616202
GPX7,7.729188422971733
GPX6,0.022265907019143112
EFCAB5,1.6659754785779401
FLNA,13.848709845031898
EFCAB7,7.0692719234275305
EFCAB6,5.057350136736554
EFCAB1,2.786519781221513
ANKRA2,8.102930537830444
EFCAB3,0.8164891522333635
EFCAB2,6.949016408386514
NPDC1,10.521676663628089
LOC494141,0.21029753874202353
TNFAIP6,7.484054694621692
RCAN1,9.776032816773013
RCAN3,7.120455150410215
RCAN2,7.754048951686412
LETM1,10.460907748404736
GRTP1,8.199371285323615
WASH7P,9.821182497721065
LETM2,5.501703190519603
RIMS3,6.58494603463993
PLCL1,7.39037155879672
PRKCSH,12.340974020054674
PSAT1,6.418655059252507
ADCYAP1,3.295016317228803
STT3B,10.78329653600729
UBE2J2,9.649279762989975
LOC100128573,1.0185336371923424
TTTY11,0.0
BRIX1,9.58074293527803
HIC1,7.035040838650868
CELSR2,11.143306107566085
WDR37,8.927315314494084
TTTY13,0.0
HCG4,4.74223154056518
HFM1,1.1234290793072024
RAD51AP1,7.581993892433926
RAD51AP2,1.2587890610756605
RBBP9,9.513493254329996
RBM17,10.55810574293529
RBM16,10.338215223336384
RBM15,7.42563956244303
ICA1L,6.288174475843204
PARVB,8.752245670009115
SIT1,4.8119114858705565
RBM19,9.182317137648127
PARVA,10.753149680948049
SMYD4,7.933354056517781
PARVG,7.640738742023695
STXBP1,8.874863445761175
BEND6,5.278947219690059
BEND7,6.967303372835003
BEND4,1.4553251595259804
BEND5,5.303211030082043
BEND2,0.06827730173199634
BEND3,7.373543026435729
ARVCF,8.331867639015506
HSD11B2,7.528276116681855
RXRA,10.918983773928884
RXRB,9.918949863263444
TTTY19,0.0
KCTD11,8.808514676390148
CCNYL1,8.579225888787583
TUBAL3,3.887337921604382
MVD,8.532126435733817
ALDH9A1,11.571011941659055
GRAMD1C,7.281162625341843
GRAMD1B,3.8985479489516828
CXorf27,0.21119617137648133
CXorf26,9.060241476754788
CXorf21,5.466858796718334
CXorf23,7.704815679124883
CXorf22,1.3565862351868743
ZFYVE21,9.842823427529629
ALK,1.9825947128532388
PLCG2,8.320028805834088
NTS,1.4965171376481312
ALB,3.862636098450317
PLCG1,10.54799826800363
RELL2,5.659464539653604
ABCA6,5.964923974475849
ABCA7,8.203018869644495
ABCA4,4.826508386508666
ABCA5,7.957564175022802
CLLU1OS,0.8462389243391065
ABCA3,10.753436645396524
ABCA1,9.476594712853231
RFT1,8.995678030993622
TUBGCP2,10.47592825888787
CIZ1,10.728691431175934
TUBGCP4,8.074833181403829
LRRC14,9.511510027347313
ABCA8,5.520619416590707
ABCA9,5.428110209662716
HARBI1,6.646676572470374
MT2A,10.92599380127621
HAND2,4.618920783956245
PSMD5,10.199239471285324
PSMD4,11.739232543299906
PSMD7,10.576526618049195
FLAD1,10.248523336371923
PSMD1,11.273051959890605
PSMD3,11.683176025524169
PSMD2,12.211539288969913
RTP4,6.9526784867821325
RTP2,0.11767374658158612
RTP3,0.2724393801276207
RTP1,0.24776116681859617
ZNF14,7.917648495897907
ZNF16,8.340020328167732
POTEC,0.6347567000911583
ZNF10,7.48526782133091
ZNF12,9.61334147675478
SNORA18,0.16508331814038282
CLLU1,1.1890340929808572
WDR33,10.376218778486779
TMEM132B,2.6389296262534185
PLEKHG4B,7.361090428441194
LOC283914,0.01290419325432999
SELPLG,8.900117046490434
SNORA15,0.026656335460346403
BAT4,8.504658523245217
OR8A1,0.15187493163172291
BAT3,12.072002370100261
HIST2H4A,8.955865633546031
ZMYND10,7.110801002734725
SPON2,9.513197082953514
SPON1,9.429701914311764
BANP,7.961200273473107
KIAA1737,10.020494530537835
SNORA11,0.11393026435733816
SCN8A,4.669657064721966
RGAG4,7.28174329990884
KIAA1731,8.691762078395627
PLK5P,0.7454876937101185
TIMP4,4.741585870556062
RRN3,10.6582226071103
NDUFA10,10.887354512306294
SNORA13,0.015006289881494984
MCFD2,11.159142297174114
ST6GALNAC5,6.873316226071103
OR4N5,0.002686326344576117
COPS7B,9.400313217866929
ST6GALNAC2,9.445690610756603
CIDECP,6.879235186873304
COPS7A,10.655474658158623
NAF1,7.70254557885141
NMUR2,0.7059714676390152
NMUR1,3.0170780309936225
OR5E1P,0.07828587055606195
NCK1,9.09399936189609
NCK2,9.755945487693719
FAM111B,8.526093892433916
DKK4,0.5587157702825888
DKK2,5.897944758432088
DKK3,9.85018951686418
DKK1,4.269311668185963
RABGGTB,9.870774202370082
KIF13A,9.948788878760253
KIF13B,10.357499179580685
RABGGTA,8.871113491340012
PTPN20B,4.802636007292612
LILRA6,5.45966590701914
LILRA4,4.086983773928894
FAM111A,9.925628167730162
LILRA2,5.241354329990886
LILRA3,1.7747321786690968
LILRA1,2.636476481312669
AVPR1B,0.18104785779398344
AVPR1A,4.62302169553327
SAMD13,4.285314676390161
TGDS,7.6054763901549665
TIMP2,12.91515979945305
UPRT,8.200429535095722
HPS5,9.210385232452149
HPS4,9.394817593436663
HPS6,8.924029079307207
HPS1,10.102996444849582
HPS3,9.813281221513217
RPLP0P2,5.863005651777573
TMEM170A,8.572077392889696
CYP2D7P1,2.882497903372837
C20orf96,8.297374475843217
DOM3Z,8.204981312670915
C20orf94,4.8337699179580635
BET3L,0.7975119416590701
HERC2P4,2.0872044667274414
NFE2L3,8.843147493163164
NFE2L2,11.100430355515035
NFE2L1,12.659177848678208
POF1B,5.638057885141287
KLF5,8.299863901549681
ROPN1L,3.2018609845031856
ZNF264,9.653769644484946
ZNF266,9.159679671832262
KCNU1,0.5234167730173198
ZNF260,9.527943664539654
ZNF263,9.824484229717413
ARAP2,8.042797538742017
ZNF268,8.521539288969928
MASTL,8.568259708295345
ZNF467,8.392953053783033
LOC440905,5.758457611668189
C17orf46,1.7151190519598873
C17orf47,2.059848860528713
C17orf44,5.814301002734744
C17orf42,7.360201093892444
NCKIPSD,9.040500273473105
PLBD1,9.20487620783956
ASNSD1,9.84267201458524
MURC,3.070214676390157
LOC340094,0.04072351868732909
C17orf48,6.829154329990902
C17orf49,9.851534275296256
CORIN,6.046326982680032
FRMD4B,8.685249863263447
SCAND3,4.414898541476758
RBBP8,10.02651485870555
ROBLD3,10.113187146763906
KIRREL2,1.718795168641751
KIRREL3,1.942508113035553
CACHD1,7.697097174111217
STK17B,9.64190118505015
CEP350,10.728250774840474
SARNP,9.821355970829535
HPSE,5.379032999088424
AKD1,7.009530993618958
ZC3H11A,12.06600027347311
SIGLEC16,2.409114949863263
IAH1,9.241075296262526
ARID1B,10.711841385597088
ARID1A,11.497384320875128
LOC100130776,7.83780273473108
MANEA,8.514237283500456
SVOP,0.6458762989972661
YEATS2,9.899213491340037
RHOD,8.94948696444849
DHRS4L1,3.5969965360072957
DHRS4L2,8.29665970829535
YIPF1,10.020951868732908
YIPF3,11.43785724703737
KLF8,7.5829381039197905
YIPF5,10.14908869644485
YIPF4,9.353226526891522
YIPF7,0.21947119416590694
OSCAR,6.431228623518682
SDR39U1,9.040861896080216
CYB5R4,8.210103555150411
CYB5R3,11.761368824065643
CYB5R2,7.557683956244302
CYB5R1,10.939636645396543
HTR3C,0.1554721969006381
TM2D1,8.361245670009119
MYO5A,9.769122242479499
RBBP6,10.652352780309934
UTP15,8.332270829535084
RBBP5,9.387721239744764
BTF3L1,0.12147666362807664
TCEANC,5.851271832269817
RBBP4,12.083726071102992
BTF3L4,10.07143509571559
MCTS1,9.844000000000001
C19orf66,8.93068960802189
YPEL4,3.633467365542392
ZNF706,10.496669279854153
C19orf62,10.26998778486782
C19orf63,11.459503281677303
C19orf60,8.088536827711934
C19orf61,9.404155697356416
PPP2R4,12.147928258887886
FTSJ2,9.524951595259806
FTSJ3,10.372583226982679
MKL2,10.941138468550587
C19orf69,0.4423438468550596
DERL1,11.371802917046484
DERL2,9.208261713764823
DERL3,7.845373928897004
TBC1D3C,4.084997265268912
HSF2BP,5.115951686417503
C11orf53,1.8311013673655412
C11orf52,8.314375569735637
C11orf51,8.788517137648135
PRR24,7.499161349133998
C11orf57,9.493358340929827
NLGN4Y,0.6139187784867826
PNMT,3.8022238833181357
C11orf54,8.762479124886054
SORL1,10.759847857793993
NLGN4X,5.830977757520499
TICAM1,9.067830537830458
NCR3,2.5383905195989005
RAB41,1.4652611668185944
FAHD2A,8.077409662716487
MLLT10,9.258683773928892
FBN3,2.859550319051957
RAG2,0.06030082041932544
DAP3,11.577977210574286
RAG1,4.363723883318143
EIF4H,12.137005651777566
EIF4E,9.140642206016405
BCAR4,0.7097660893345489
LOC151162,10.27374029170464
BCAR1,10.027495350957171
BCAR3,9.255144484958992
EIF4B,12.943406563354582
HSPBAP1,7.169829261622606
CD99,11.10459243391067
CD96,6.395034001823154
CD97,9.194872743846858
CCDC106,8.260109845031902
CD93,10.697888787602553
WASF1,7.265148769371012
OBP2B,3.6823334548769355
S100A7A,1.9263144029170474
HIATL1,10.513389608021882
ZBTB45,8.330829261622611
CYB5RL,6.169062260711024
DEFB103B,0.06741185050136735
CLEC10A,5.1534593436645455
EFNB3,6.295756517775762
HDAC3,10.027733090246137
EFNB1,8.862784685505936
HDAC5,10.257516681859626
HDAC4,8.209353236098442
HDAC7,10.639903099361888
HDAC6,10.024970373746587
HDAC9,6.633875296262538
CIRBP,12.168882862351856
TMEM161A,8.973597994530541
OLAH,0.9810056517775754
KCTD16,1.9316917046490436
NHLH2,0.9352618049225154
NHLH1,2.3537063810391983
ITIH1,0.7627035551504102
LOC145837,5.2977534184138575
ITIH3,2.8273679124886035
ITIH2,1.5594330902461262
ITIH5,7.904788331814051
ITIH4,5.096018505013671
NMI,8.760506381039205
SOBP,6.002546672743856
FLJ13197,3.8517441203281635
POFUT2,9.199047219690058
FILIP1,5.933218505013672
LOC100130522,4.190271285323608
CDT1,7.930986326344574
TMEM190,1.0161273473108479
UCMA,0.07296718322698267
SKAP2,8.966385961713764
CST8,0.01768331814038286
CHPT1,10.316961440291708
TRAPPC10,10.215088969917941
ZNF512B,9.811342844120333
CST2,4.173932452142212
CST3,12.174598176845954
CST1,6.553613855970824
CST6,5.082537739288971
CST7,6.248021422060161
CST4,3.756482771194161
CST5,2.279669826800367
AURKAPS1,3.5202103008204184
SKAP1,7.446651868732909
SNW1,10.554118778486773
CSTB,11.421780583409287
CSTA,6.517806745670005
GMPPA,9.673925341841377
ANKRD26P1,0.4135143117593435
GGT8P,0.6986543299908845
REEP1,7.810373837739284
SUMO1P1,0.5815973564266177
SNORD115-33,0.0
ESM1,7.300088514129448
MAS1,0.05553992707383776
CMC1,7.32870583409299
PRSS16,6.88439152233364
TOB1,11.302278122151327
JOSD2,7.882180036463089
OXGR1,2.8493164083865072
CSTT,0.08009252506836831
OIT3,2.0058113035551486
?|728788,0.35931494986326334
LOC100272228,4.665577210574291
OR10H2,0.06797629899726529
OR10H3,0.002894621695533273
OR10H1,0.3036078395624429
OR10H4,0.005136463081130356
KL,4.718411394712846
SNORD115-30,0.0
RPL10A,13.301875843208773
RAD52,6.903272835004564
RAD51,7.29430355515041
ENDOD1,10.112964083865098
AMIGO1,6.30587082953509
RPL10L,0.10431467639015496
AMIGO3,6.691483591613495
AMIGO2,9.19530483135826
TNS4,8.072557793983586
CDYL2,6.52899799453054
SRCAP,12.036486782133087
STRADA,9.20998185961715
LOC441089,6.785270738377393
RPL36A,6.157903372835009
SLC6A9,8.61951039197813
USP2,5.6184692798541365
USP12,7.893006289881498
USP4,10.384365724703743
USP5,11.093150592525072
TTTY9B,0.00038249772105742935
USP7,11.844077848678216
SNORD115-31,0.0
SOX8,4.233619872379214
MRM1,6.810938559708298
OR2W1,0.00625806745670009
RNF39,6.071860072926169
SOX2,2.5216008204193185
SOX3,0.612146216955333
BBC3,7.548382680036472
SOX1,0.10503746581586143
RNF32,5.2909677301732
SOX7,6.744400364630812
SOX4,11.894758705560616
RNF31,9.939598176845942
ZNF721,8.922346763901539
CEBPB,9.887037465815846
CEBPA,9.009798541476762
TRAT1,3.806531358249773
CEBPG,10.180839835916133
CEBPE,1.2308374658158616
CEBPD,9.073299726526884
RALGAPB,11.221106289881495
XRCC5,12.942019051959896
STX5,10.094983500455802
LCE5A,0.1169034639927074
ZNF547,5.910549498632638
PHKB,10.65766253418412
HOXA11AS,2.227958249772107
TFDP1,10.783733637192332
PPIEL,5.14568532360985
RNF222,1.2659895168641766
SLC13A1,0.09952032816773015
LOC100131691,4.819065724703737
CEBPZ,10.352394986326336
PITPNB,10.36799225159526
TRIL,9.323439927073835
MAP3K15,0.8788732907930717
INTS3,11.273253144940746
C14orf33,5.970400820419322
INTS1,11.141113400182316
KLRC2,2.2244305378304454
INTS7,9.683371741112143
C14orf37,6.294134457611662
C14orf34,0.6628634457611672
INTS4,9.240481039197803
TPP1,11.815494257064717
INTS9,8.580014585232446
C14orf39,1.1000175022789427
MTHFS,8.429272835004555
SLC13A5,1.3719237010027343
RGS4,7.349046490428444
OR7E5P,0.06941458523245213
OR6Y1,0.003079945305378305
CRNN,0.2296094804010939
TRIO,10.799446490428437
CTNNA1,13.17116727438469
CTNNA2,1.2785804922515958
CTNNA3,1.1187094804010957
FAM181B,2.576113309024614
FAM181A,0.3887270738377394
TCEAL2,3.129313582497719
YTHDF2,11.09876171376482
OR5AU1,0.17542597994530537
SLC1A1,7.978645214220607
FUCA2,10.338362443026437
LIMCH1,10.181150774840459
TGIF1,10.451247675478568
FES,7.632680127620781
ZNF777,8.83748805834093
NFYC,10.014592433910659
CDRT15,0.10312816773017325
TM7SF3,10.576226162260703
MYO19,9.466601185050138
RNF138P1,3.2700232452142184
KRTAP9-4,0.017996353691886964
EPB41L4B,8.95238887876026
SNORD114-2,0.0
BGN,13.608926253418417
EPB41L4A,8.716357247037381
MYL6,13.789169553327266
MYL7,1.4332481312670922
MYL4,1.663417319963537
MYL5,6.9651144029170435
MYL2,0.4096251595259796
MYL3,1.5449799453053783
BLCAP,10.603322789425711
ATP2C2,8.088549407474932
PTENP1,7.9459494986326344
CLDND2,1.1695048313582506
CDKN2AIPNL,8.546964904284412
MYL9,11.881896444849586
NCEH1,9.075455879671836
LINGO4,3.4683165907019133
LINGO3,1.9236887876025537
LINGO2,1.1834524156791246
LINGO1,8.011033637192345
TSNARE1,7.785338650865994
CHSY1,10.608520328167751
MPP2,7.161422151321783
LOC150568,0.4800916134913404
SFTPC,0.21866736554238825
MPP7,8.857291978122147
MPP6,5.063734366453956
MPP5,9.524833454876953
MAPK8IP1,7.903793892433929
FAM110A,9.23138641750228
INHBA,7.997161166818608
FAM110C,3.8173384685505947
FAM110B,8.5649835916135
GP9,0.10866663628076578
GP5,1.5902536918869656
GP6,2.1084109389243366
TUBGCP3,9.00680328167731
GP2,6.193183865086598
MGC27382,0.13862433910665448
PRPSAP1,9.80222160437558
GPI,12.54773217866911
PRPSAP2,8.840553509571562
MFI2,7.29096043755697
EXTL1,5.142559525979936
EXTL2,8.11652880583409
EXTL3,9.705525068368276
STAU2,10.067548495897904
ETFDH,8.630967821330897
LOC440356,1.8807443026435742
RGSL1,0.11587721057429354
ZFP106,10.598579671832272
GPT,5.192085141294441
RGS12,9.285116134913391
LOC440354,6.928754238833185
LOC390858,0.046220692798541504
MAN1A1,9.886290428441212
MAN1A2,9.602086144029162
KRTAP20-2,0.0017246125797629902
IKBKB,10.52795697356426
SNORD115-38,0.0
ATIC,11.183911668185969
NIN,10.223865360072924
KRTAP20-4,0.006687420237010027
PCTP,8.699208113035548
TSPO2,0.25153217866909766
PSPH,8.161837648131277
MYLK,10.746667183226995
TM4SF20,0.28275569735642664
TNFRSF8,4.221625068368272
LOC152225,1.941352324521424
TUBGCP5,8.464675569735643
HDAC11,9.62127028258888
FCGR1C,5.11694712853236
LRTM2,2.6029592525068384
IKBKG,8.550270100273472
SNORA71C,0.04886116681859617
LOC100190939,6.748295168641742
SNORA71A,0.08039179580674571
SYNM,9.288474749316313
PLCB3,9.743915861440303
GSPT2,6.843226982680034
SLC22A5,8.978865177757509
GORASP2,11.364488331814046
GORASP1,10.00824083865088
PPRC1,10.088609115770275
SYNC,8.024493072014588
IFNA6,0.009233363719234274
CRTC1,8.467987146763898
CRTC3,10.187302005469444
CRTC2,10.155941294439392
PNMAL2,5.543019507748393
RGS18,4.597575569735643
PNMAL1,7.777756700091161
FAM13B,9.58022360984504
FAM13C,5.626883591613491
OR13J1,0.8573746581586145
AP4B1,8.345040109389235
OR5M10,0.006877757520510484
OR5M11,0.08022333637192343
LY86,7.0130527803099385
SUMF2,11.624154512306278
SDHAF1,7.777037374658153
SDHAF2,9.436698268003655
SUMF1,10.223118687329078
CRHBP,2.5510744758432065
NCALD,8.628313491340021
ZBP1,5.061598541476762
MALL,8.434764175022792
C14orf174,5.463188787602547
MICA,8.044020419325422
C14orf176,3.4391398359161403
C14orf177,0.012959890610756608
C14orf178,0.4687248860528719
C14orf179,8.141094530537828
FNDC3B,10.720088240656327
SURF2,7.840296991795812
SNORD18C,0.0
SURF4,12.44628295350956
PTPLB,7.6779546034639905
SGEF,8.600177848678213
RARA,10.985330993618957
LOC400752,4.8652774840474
RALGPS1,8.282400091157703
TTYH2,7.052906745670003
GBP3,9.419617502278943
GBP2,10.793075660893324
ACSF2,9.451753691886962
EFS,9.322894257064721
GBP7,0.9400859617137648
GBP6,3.097060255241568
GBP5,7.890613035551503
GBP4,9.41455979945307
GRLF1,11.665651777575206
SPANXE,0.11501932543299913
TSPAN18,8.483650957155877
CORO2B,5.678444484958976
CORO2A,9.864495897903371
CCDC134,5.97499735642662
CCDC135,1.2612618049225175
CCDC136,4.339850774840475
CCDC137,8.912389516864165
CCDC130,8.448780036463079
GALK1,8.11480072926162
CCDC132,9.117320145852318
SPACA3,0.23266426618049227
OTOA,3.5669014585232404
PRTFDC1,6.360559617137645
CCDC138,5.903430446672743
PCDHGA8,2.9109001823154075
OTOF,2.492391522333641
WIZ,10.41738450319052
STK31,2.1436725615314485
FRG2B,0.2870738377392889
FRG2C,0.44228605287146777
POLE3,10.69287000911577
POLE2,6.45737365542388
STK36,9.110566180492256
SNORD12B,0.0
NXNL1,0.43591257976299025
AGTR2,0.33596134913400183
AGTR1,6.379941932543303
NXNL2,3.646746399270739
SYN2,4.0083526891522325
GGNBP1,0.12762570647219693
GGNBP2,10.412195989061084
SYN1,4.642439380127621
PTH1R,4.315411668185963
LCNL1,0.5657074749316314
LOC100287704,0.003667000911577028
ACCSL,0.04868222424794896
THEG,1.4538706472196918
PAPD5,8.610648860528713
STARD4,5.395976937101189
LOC285205,0.3585202370100276
CD4,10.059524612579764
CD5,6.327489881494984
CD6,6.910737010027346
DARS2,9.628640838650874
CD2,7.526251321786675
KIR3DL1,0.8493786690975386
PLA2G16,10.170595806745672
TMEFF1,5.80413281677301
HSFYL1,0.023157702825888783
CD9,12.93097967183225
SLC17A5,9.333542206016416
CDY2B,0.0019670009115770283
LOC727896,4.619326526891528
CEP164,8.939347219690058
APH1A,12.581775934366462
NCRNA00111,0.04206162260711032
NUSAP1,9.523560802187781
STAT2,11.073532999088417
STAT1,12.577495715587963
CHRNB1,7.255682224247949
FAM54B,9.663664266180486
CHRNB3,0.07369908842297174
CHRNB2,4.044617319963541
CHRNB4,1.366502005469462
HBEGF,7.403007201458533
RBM11,5.286155332725608
CHGA,1.5558866909753886
CYP7A1,0.6968667274384679
NCRNA00028,0.18761358249772103
NCRNA00029,0.027610118505013666
OR4C46,0.0019400182315405649
VCAN,12.624982041932526
IGFL4,0.3416829535095718
LOC150622,1.908709845031906
TRPC5,0.2515887876025524
TGM1,3.8072551504102057
SNORD114-19,0.0
HEATR7A,9.546628988149502
PLA2G10,3.295511941659072
HTATSF1,11.02833919781222
SNORD114-13,0.0
GABRB1,0.4513683682771196
AKR1B1,9.309265907019126
GABRB3,4.597668277119419
SNORD114-17,0.0
BTAF1,9.54635177757519
PODNL1,7.163344940747488
GSTT2,6.4250650865998065
SLITRK5,3.596158796718324
CDA,4.843692069279855
PLXNA3,10.225974111212407
PLXNA2,8.879914585232456
PLXNA1,10.387332452142187
ASNS,9.134874293527801
MTMR2,9.39153445761167
PLG,0.07519243391066548
KIAA1009,7.5843491340018225
MAP3K10,7.650921057429359
MRPS27,10.377826435733802
PDE4A,8.652936918869646
PDE4B,9.28778641750228
MYT1,3.6779649954421116
PDE4D,7.407042570647213
PEG3,7.5943351868732965
SCAI,8.105513947128538
JAKMIP3,4.726768641750223
MRPS25,9.465882497721074
LOC728323,4.816156426618056
WASH5P,7.277156061987246
MAP2K3,9.777165086599819
CACYBP,10.865111212397448
BMPR1B,8.809746034639941
LOC642826,6.0765124886052915
MAP2K7,9.530238833181414
MAP2K6,6.464372652689151
CT47A11,0.00029817684594348224
CT47A10,0.0
AACS,9.971530720145852
GTF2IRD2B,7.16183135824977
ADCYAP1R1,1.449888240656335
TRAPPC6B,9.277143299908833
ELF3,11.859635824977204
SLITRK3,1.0268107566089333
NLRC3,6.772026162260708
DYDC2,3.2940989972652686
DYDC1,0.9477311759343661
FBXO22OS,6.143703008204192
MSC,7.030797629899732
LOC254559,6.18386426618049
NR1H3,8.742810483135816
MT4,0.023973746581586144
SEC31B,6.150158432087517
TSC22D1,11.88360227894257
SOCS7,5.90010875113947
TPRG1,7.581560528714679
ACY3,2.9489365542388297
ACY1,9.38177256153144
ATP5G2,12.311823518687321
ZNF772,7.557747128532352
TSC22D2,9.009125706472208
PHF8,10.19284375569735
COL18A1,11.93613919781222
